20240304132011 ,0.83,1005.53,39.3,35.52,85822.94,1554.54
20240304133011 ,0.74,1005.32,39.05,35.92,84411.34,1540.56
20240304134011 ,0.86,1005.16,38.58,36.45,81717.98,1633.46
20240304135011 ,1.46,1005.08,37.95,36.88,64607.09,1153.62
20240304140011 ,1.82,1005.05,36.1,39.46,64627.44,1262.33
20240304141011 ,1.13,1338.27,36.17,40.02,67354.06,1244.45
20240304142011 ,0.92,1004.85,36.5,39.6,63521.43,1182.99
20240304143011 ,0.74,1004.78,35.83,40.5,38445.78,731.95
20240304144011 ,0.57,1004.71,35.11,42,54097.39,902.28
20240304145011 ,1.11,1004.65,35.28,42.09,33215.78,332.41
20240304150011 ,1.66,1004.67,34.27,43.03,41203.01,602.85
20240304151011 ,0.32,1004.64,33.87,42.83,41308.95,492.96
20240304152011 ,1.51,1004.63,33.83,43.27,42370.39,510.74
20240304153011 ,0.26,1004.69,35.53,40.77,38054.16,409.38
20240304154011 ,0.64,1004.76,35.5,40.24,30528,252.41
20240304155011 ,0.3,1004.83,34.56,41.28,27411.17,219.72
20240304160011 ,0.48,1004.86,34.05,42.32,29149.31,177.72
20240304161011 ,0.28,1004.94,33.36,44.92,20096.07,86.83
20240304162011 ,0.76,1004.99,30.34,49.01,16979.37,59.07
20240304163011 ,0.81,1004.88,30.38,50.18,14311.53,48.08
20240304164011 ,0.74,1005.18,28.78,53,6584.08,10.32
20240304165011 ,0.44,1555.24,27.95,55.7,6288.75,10.02
20240305090011 ,2.98,1007.68,35.1,47.78,82122.09,1295.77
20240305091011 ,2.27,1003.47,36.26,45.84,86932.45,1387.11
20240305092011 ,3.22,1003.26,37.4,42.3,88895,1453.24
20240305093011 ,3.43,1003.24,37.96,41.04,88844.33,1523.23
20240305094011 ,3.36,1003.14,38.13,40.49,88038.79,1445.69
20240305095011 ,2.82,1002.91,38.68,39.79,98652.92,1657.63
20240305100011 ,2.34,1002.73,39.8,38.48,103618.95,1700.52
20240305101011 ,3.08,1009.18,39.8,37.37,79816,1406.3
20240305102011 ,1.74,1573.77,38.51,39.56,74092.89,1460.58
20240305103011 ,1.48,1002.66,37.83,40.23,30231.29,181.04
20240305104011 ,1.67,1002.1,36.04,43.2,41823.17,483.83
20240305105011 ,1.62,1002.03,36,44.2,31724.12,207.09
20240305110011 ,1.23,1001.88,35.75,44.1,25866.67,146.21
20240305111011 ,1.07,1001.73,34.83,45.53,35486.39,768.1
20240305112011 ,0.58,1002.15,35.87,44.2,41546.26,816.36
20240305113011 ,1.31,1001.18,38.63,41.27,35409.16,245.53
20240305114011 ,1.13,1000.96,40.55,37.8,80422.18,1145.97
20240305115011 ,0.29,1000.84,41.29,36.11,56077.99,911.06
20240305120011 ,1.05,1000.65,39.52,38.1,52936.81,777.17
20240305121011 ,0.75,1000.48,38.87,39.53,38731.66,437.61
20240305122011 ,1.08,1000.38,36.85,42.42,36517.08,529.45
20240305123011 ,0.64,1000.29,36.3,45.18,56836.61,770.54
20240305124011 ,1.44,999.95,38,43.88,71946.76,1327.5
20240305125011 ,0.87,999.78,36.6,44.8,26135,160.88
20240305130011 ,2.12,999.68,36.96,44.68,83956.1,1392.98
20240305131011 ,1.58,999.44,38.65,42.03,77948.14,1255.66
20240305132011 ,2.43,999.24,40,38.65,96605.59,1725.91
20240305133011 ,1.43,999.13,41.14,36.86,43111.49,531.81
20240305134011 ,1.43,998.93,38.51,39.41,59491.06,1186.03
20240305135011 ,2.26,998.7,38.7,39.28,43398.4,541.57
20240305140011 ,2.35,998.63,38.1,40.7,80870.16,1581.62
20240305141011 ,3.17,998.43,39.1,39.18,69265.59,1313.65
20240305142011 ,1.7,998.3,38.73,39.67,54296.49,980.8
20240305143011 ,1.77,998.18,37.53,42.8,59007.6,1195.28
20240305144011 ,0.84,998.1,37.96,43.36,46989.35,791.16
20240305145011 ,0.76,998.02,37.98,43.12,52745.18,883.02
20240305150011 ,1.4,997.96,38.3,42.15,54862.18,911.43
20240305151011 ,2.47,997.82,39.21,40.22,45048.9,610.76
20240305152011 ,0.59,997.83,35.14,45.76,27918.25,230.01
20240305153011 ,0.3,997.8,35.35,46.88,25866.46,210.69
20240305154011 ,0.71,997.84,35.17,47.28,24460.42,160.28
20240305155011 ,1.09,997.83,34.2,49,18866.53,86.81
20240305160011 ,0.51,997.88,33.06,51.04,15384.17,50.63
20240305161011 ,0.83,997.9,32.2,53.3,12099.17,28.44
20240305162011 ,0.19,997.96,31.57,55.6,12057.95,29.45
20240305163011 ,0.65,998.03,30.74,57.64,10333.83,23.03
20240305164011 ,1.13,998.07,30.2,59.52,9173.12,17.74
20240305165011 ,1.04,998.06,29.35,63.03,7478.75,12.46
20240310090011 ,0,1012.08,18.5,100,9929.38,23.35
20240310091011 ,0,1012.08,18.5,100,9929.38,23.35
20240310092011 ,0,1012.08,18.5,100,9929.38,23.35
20240310093011 ,0,1012.08,18.5,100,9929.38,23.35
20240310094011 ,0,1012.08,18.5,100,9929.38,23.35
20240310095011 ,0,1012.08,18.5,100,9929.38,23.35
20240310100011 ,0,1012.08,18.5,100,9929.38,23.35
20240310101011 ,0,1012.08,18.5,100,9929.38,23.35
20240310102011 ,0,1012.08,18.5,100,9929.38,23.35
20240310103011 ,0,1012.08,18.5,100,9929.38,23.35
20240310104011 ,0,1012.08,18.5,100,9929.38,23.35
20240310105011 ,0,1012.08,18.5,100,9929.38,23.35
20240310110011 ,0,1012.08,18.5,100,9929.38,23.35
20240310111011 ,0,1012.08,18.5,100,9929.38,23.35
20240310112011 ,0,1012.08,18.5,100,9929.38,23.35
20240310113011 ,0,1012.08,18.5,100,9929.38,23.35
20240310114011 ,0,1012.08,18.5,100,9929.38,23.35
20240310115011 ,0,1012.08,18.5,100,9929.38,23.35
20240310120011 ,0,1012.08,18.5,100,9929.38,23.35
20240310121011 ,0,1012.08,18.5,100,9929.38,23.35
20240310122011 ,0,1012.08,18.5,100,9929.38,23.35
20240310123011 ,0,1012.08,18.5,100,9929.38,23.35
20240310124011 ,0,1012.08,18.5,100,9929.38,23.35
20240310125011 ,0,1012.08,18.5,100,9929.38,23.35
20240310130011 ,0,1012.08,18.5,100,9929.38,23.35
20240310131011 ,0,1012.08,18.5,100,9929.38,23.35
20240310132011 ,0,1012.08,18.5,100,9929.38,23.35
20240310133011 ,0,1012.08,18.5,100,9929.38,23.35
20240310134011 ,0,1012.08,18.5,100,9929.38,23.35
20240310135011 ,0,1012.08,18.5,100,9929.38,23.35
20240310140011 ,0,1012.08,18.5,100,9929.38,23.35
20240310141011 ,0,1012.08,18.5,100,9929.38,23.35
20240310142011 ,0,1012.08,18.5,100,9929.38,23.35
20240310143011 ,0,1012.08,18.5,100,9929.38,23.35
20240310144011 ,0,1012.08,18.5,100,9929.38,23.35
20240310145011 ,0,1012.08,18.5,100,9929.38,23.35
20240310150011 ,0,1012.08,18.5,100,9929.38,23.35
20240310151011 ,0,1012.08,18.5,100,9929.38,23.35
20240310152011 ,0,1012.08,18.5,100,9929.38,23.35
20240310153011 ,0,1012.08,18.5,100,9929.38,23.35
20240310154011 ,0,1012.08,18.5,100,9929.38,23.35
20240310155011 ,0,1012.08,18.5,100,9929.38,23.35
20240310160011 ,0,1012.08,18.5,100,9929.38,23.35
20240310161011 ,0,1012.08,18.5,100,9929.38,23.35
20240310162011 ,0,1012.08,18.5,100,9929.38,23.35
20240310163011 ,0,1012.08,18.5,100,9929.38,23.35
20240310164011 ,0,1012.08,18.5,100,9929.38,23.35
20240310165011 ,0,1012.08,18.5,100,9929.38,23.35
20240313090011 ,0,1013.14,20.6,68.55,5331,6.44
20240313091011 ,0,1013.14,20.6,68.55,5331,6.44
20240313092011 ,0,1013.14,20.6,68.55,5331,6.44
20240313093011 ,0,1013.14,20.6,68.55,5331,6.44
20240313094011 ,0,1013.14,20.6,68.55,5331,6.44
20240313095011 ,0,1013.14,20.6,68.55,5331,6.44
20240313100011 ,0,1013.14,20.6,68.55,5331,6.44
20240313101011 ,0,1013.14,20.6,68.55,5331,6.44
20240313102011 ,0,1013.14,20.6,68.55,5331,6.44
20240313103011 ,0,1013.14,20.6,68.55,5331,6.44
20240313104011 ,0,1013.14,20.6,68.55,5331,6.44
20240313105011 ,0,1013.14,20.6,68.55,5331,6.44
20240313110011 ,0,1013.14,20.6,68.55,5331,6.44
20240313111011 ,0,1013.14,20.6,68.55,5331,6.44
20240313112011 ,0,1013.14,20.6,68.55,5331,6.44
20240313113011 ,0,1013.14,20.6,68.55,5331,6.44
20240313114011 ,0,1013.14,20.6,68.55,5331,6.44
20240313115011 ,0,1013.14,20.6,68.55,5331,6.44
20240313120011 ,0,1013.14,20.6,68.55,5331,6.44
20240313121011 ,0,1013.14,20.6,68.55,5331,6.44
20240313122011 ,0,1013.14,20.6,68.55,5331,6.44
20240313123011 ,0,1013.14,20.6,68.55,5331,6.44
20240313124011 ,0,1013.14,20.6,68.55,5331,6.44
20240313125011 ,0,1013.14,20.6,68.55,5331,6.44
20240313130011 ,0,1013.14,20.6,68.55,5331,6.44
20240313131011 ,0,1013.14,20.6,68.55,5331,6.44
20240313132011 ,0,1013.14,20.6,68.55,5331,6.44
20240313133011 ,0,1013.14,20.6,68.55,5331,6.44
20240313134011 ,0,1013.14,20.6,68.55,5331,6.44
20240313135011 ,0,1013.14,20.6,68.55,5331,6.44
20240313140011 ,0,1013.14,20.6,68.55,5331,6.44
20240313141011 ,0,1013.14,20.6,68.55,5331,6.44
20240313142011 ,0,1013.14,20.6,68.55,5331,6.44
20240313143011 ,0,1013.14,20.6,68.55,5331,6.44
20240313144011 ,0,1013.14,20.6,68.55,5331,6.44
20240313145011 ,0,1013.14,20.6,68.55,5331,6.44
20240313150011 ,0,1013.14,20.6,68.55,5331,6.44
20240313151011 ,0,1013.14,20.6,68.55,5331,6.44
20240313152011 ,0,1013.14,20.6,68.55,5331,6.44
20240313153011 ,0,1013.14,20.6,68.55,5331,6.44
20240313154011 ,0,1013.14,20.6,68.55,5331,6.44
20240313155011 ,0,1013.14,20.6,68.55,5331,6.44
20240313160011 ,0,1013.14,20.6,68.55,5331,6.44
20240313161011 ,0,1013.14,20.6,68.55,5331,6.44
20240313162011 ,0,1013.14,20.6,68.55,5331,6.44
20240313163011 ,0,1013.14,20.6,68.55,5331,6.44
20240313164011 ,0,1013.14,20.6,68.55,5331,6.44
20240313165011 ,0,1013.14,20.6,68.55,5331,6.44
20240315090011 ,0,1013.14,20.6,68.55,5331,6.44
20240315091011 ,0,1013.14,20.6,68.55,5331,6.44
20240315092011 ,0,1013.14,20.6,68.55,5331,6.44
20240315093011 ,0,1013.14,20.6,68.55,5331,6.44
20240315094011 ,0,1013.14,20.6,68.55,5331,6.44
20240315095011 ,0,1013.14,20.6,68.55,5331,6.44
20240315100011 ,0,1013.14,20.6,68.55,5331,6.44
20240315101011 ,0,1013.14,20.6,68.55,5331,6.44
20240315102011 ,0,1013.14,20.6,68.55,5331,6.44
20240315103011 ,0,1013.14,20.6,68.55,5331,6.44
20240315104011 ,0,1013.14,20.6,68.55,5331,6.44
20240315105011 ,0,1013.14,20.6,68.55,5331,6.44
20240315110011 ,0,1013.14,20.6,68.55,5331,6.44
20240315111011 ,0,1013.14,20.6,68.55,5331,6.44
20240315112011 ,0,1013.14,20.6,68.55,5331,6.44
20240315113011 ,0,1013.14,20.6,68.55,5331,6.44
20240315114011 ,0,1013.14,20.6,68.55,5331,6.44
20240315115011 ,0,1013.14,20.6,68.55,5331,6.44
20240315120011 ,0,1013.14,20.6,68.55,5331,6.44
20240315121011 ,0,1013.14,20.6,68.55,5331,6.44
20240315122011 ,0,1013.14,20.6,68.55,5331,6.44
20240315123011 ,0,1013.14,20.6,68.55,5331,6.44
20240315124011 ,0,1013.14,20.6,68.55,5331,6.44
20240315125011 ,0,1013.14,20.6,68.55,5331,6.44
20240315130011 ,0,1013.14,20.6,68.55,5331,6.44
20240315131011 ,0,1013.14,20.6,68.55,5331,6.44
20240315132011 ,0,1013.14,20.6,68.55,5331,6.44
20240315133011 ,0,1013.14,20.6,68.55,5331,6.44
20240315134011 ,0,1013.14,20.6,68.55,5331,6.44
20240315135011 ,0,1013.14,20.6,68.55,5331,6.44
20240315140011 ,0,1013.14,20.6,68.55,5331,6.44
20240315141011 ,0,1013.14,20.6,68.55,5331,6.44
20240315142011 ,0,1013.14,20.6,68.55,5331,6.44
20240315143011 ,0,1013.14,20.6,68.55,5331,6.44
20240315144011 ,0,1013.14,20.6,68.55,5331,6.44
20240315145011 ,0,1013.14,20.6,68.55,5331,6.44
20240315150011 ,0,1013.14,20.6,68.55,5331,6.44
20240315151011 ,0,1013.14,20.6,68.55,5331,6.44
20240315152011 ,0,1013.14,20.6,68.55,5331,6.44
20240315153011 ,0,1013.14,20.6,68.55,5331,6.44
20240315154011 ,0,1013.14,20.6,68.55,5331,6.44
20240315155011 ,0,1013.14,20.6,68.55,5331,6.44
20240315160011 ,0,1013.14,20.6,68.55,5331,6.44
20240315161011 ,0,1013.14,20.6,68.55,5331,6.44
20240315162011 ,0,1013.14,20.6,68.55,5331,6.44
20240315163011 ,0,1013.14,20.6,68.55,5331,6.44
20240315164011 ,0,1013.14,20.6,68.55,5331,6.44
20240315165011 ,0,1013.14,20.6,68.55,5331,6.44
20240318090011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318091011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318092011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318093011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318094011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318095011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318100011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318101011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318102011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318103011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318104011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318105011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318110011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318111011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318112011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318113011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318114011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318115011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318120011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318121011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318122011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318123011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318124011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318125011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318130011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318131011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318132011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318133011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318134011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318135011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318140011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318141011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318142011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318143011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318144011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318145011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318150011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318151011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318152011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318153011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318154011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318155011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318160011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318161011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318162011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318163011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318164011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240318165011 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240320090011 ,0,1012.04,20.04,100,4114.17,4.37
20240320091011 ,0,1012.04,20.04,100,4114.17,4.37
20240320092011 ,0,1012.04,20.04,100,4114.17,4.37
20240320093011 ,0,1012.04,20.04,100,4114.17,4.37
20240320094011 ,0,1012.04,20.04,100,4114.17,4.37
20240320095011 ,0,1012.04,20.04,100,4114.17,4.37
20240320100011 ,0,1012.04,20.04,100,4114.17,4.37
20240320101011 ,0,1012.04,20.04,100,4114.17,4.37
20240320102011 ,0,1012.04,20.04,100,4114.17,4.37
20240320103011 ,0,1012.04,20.04,100,4114.17,4.37
20240320104011 ,0,1012.04,20.04,100,4114.17,4.37
20240320105011 ,0,1012.04,20.04,100,4114.17,4.37
20240320110011 ,0,1012.04,20.04,100,4114.17,4.37
20240320111011 ,0,1012.04,20.04,100,4114.17,4.37
20240320112011 ,0,1012.04,20.04,100,4114.17,4.37
20240320113011 ,0,1012.04,20.04,100,4114.17,4.37
20240320114011 ,0,1012.04,20.04,100,4114.17,4.37
20240320115011 ,0,1012.04,20.04,100,4114.17,4.37
20240320120011 ,0,1012.04,20.04,100,4114.17,4.37
20240320121011 ,0,1012.04,20.04,100,4114.17,4.37
20240320122011 ,0,1012.04,20.04,100,4114.17,4.37
20240320123011 ,0,1012.04,20.04,100,4114.17,4.37
20240320124011 ,0,1012.04,20.04,100,4114.17,4.37
20240320125011 ,0,1012.04,20.04,100,4114.17,4.37
20240320130011 ,0,1012.04,20.04,100,4114.17,4.37
20240320131011 ,0,1012.04,20.04,100,4114.17,4.37
20240320132011 ,0,1012.04,20.04,100,4114.17,4.37
20240320133011 ,0,1012.04,20.04,100,4114.17,4.37
20240320134011 ,0,1012.04,20.04,100,4114.17,4.37
20240320135011 ,0,1012.04,20.04,100,4114.17,4.37
20240320140011 ,0,1012.04,20.04,100,4114.17,4.37
20240320141011 ,0,1012.04,20.04,100,4114.17,4.37
20240320142011 ,0,1012.04,20.04,100,4114.17,4.37
20240320143011 ,0,1012.04,20.04,100,4114.17,4.37
20240320144011 ,0,1012.04,20.04,100,4114.17,4.37
20240320145011 ,0,1012.04,20.04,100,4114.17,4.37
20240320150011 ,0,1012.04,20.04,100,4114.17,4.37
20240320151011 ,0,1012.04,20.04,100,4114.17,4.37
20240320152011 ,0,1012.04,20.04,100,4114.17,4.37
20240320153011 ,0,1012.04,20.04,100,4114.17,4.37
20240320154011 ,0,1012.04,20.04,100,4114.17,4.37
20240320155011 ,0,1012.04,20.04,100,4114.17,4.37
20240320160011 ,0,1012.04,20.04,100,4114.17,4.37
20240320161011 ,0,1012.04,20.04,100,4114.17,4.37
20240320162011 ,0,1012.04,20.04,100,4114.17,4.37
20240320163011 ,0,1012.04,20.04,100,4114.17,4.37
20240320164011 ,0,1012.04,20.04,100,4114.17,4.37
20240320165011 ,0,1012.04,20.04,100,4114.17,4.37
20240324090011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324091011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324092011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324093011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324094011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324095011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324100011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324101011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324102011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324103011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324104011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324105011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324110011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324111011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324112011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324113011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324114011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324115011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324120011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324121011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324122011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324123011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324124011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324125011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324130011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324131011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324132011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324133011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324134011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324135011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324140011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324141011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324142011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324143011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324144011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324145011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324150011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324151011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324152011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324153011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324154011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324155011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324160011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324161011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324162011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324163011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324164011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240324165011 ,0.21,1007.28,28.12,79.24,2682.67,2.17
20240326090011 ,0.39,1012.71,45.44,34.45,79944.23,1249.38
20240326091011 ,0.22,1012.8,45.53,34.48,85303.23,1334.19
20240326092011 ,0.23,1012.81,46.66,33.02,87299.37,1405.46
20240326093011 ,0.57,1012.93,46.95,32.14,89824.52,1458.67
20240326094011 ,0.34,1013.04,46.43,32.51,91723.28,1508.24
20240326095011 ,1.81,1012.97,45.84,32.85,92411.49,1564.96
20240326100011 ,2.75,1013.11,42.23,37,95415.26,1634.21
20240326101011 ,3.39,1013.25,39.19,44.29,97097.01,1687.24
20240326102011 ,2.8,1013.43,38.53,46.82,96361.41,1713.82
20240326103011 ,2.94,1013.42,39.34,46.51,91629.48,1590.7
20240326104011 ,3.16,1013.44,39.21,46.53,88383.46,1604.32
20240326105011 ,3.11,1013.37,38.42,48.79,83791.52,1489.1
20240326110011 ,3.26,1013.46,39.61,46.96,107993.98,1917.97
20240326111011 ,2.6,1013.46,38.79,48.67,106140.32,1803.7
20240326112011 ,1.74,1013.58,37.62,51.7,41637.1,482.37
20240326113011 ,3.44,1013.8,31.87,65.34,12036.08,45.36
20240326114011 ,2.93,1013.97,29.07,73.18,11358.42,32.86
20240326115011 ,3.41,1014.07,27.67,78.69,11860.56,35.67
20240326120011 ,2.42,1014.16,26.44,84.66,8778.58,19.34
20240326121011 ,3.79,1014.17,25.29,90.06,6576.11,10.59
20240326122011 ,3.78,1014.32,24.86,92.72,6449.5,9.78
20240326123011 ,4.28,1014.26,24.56,93.69,6078.58,8.52
20240326124011 ,3.14,1014.34,24.04,96.35,5492.5,7.14
20240326125011 ,2.78,1014.41,23.91,97.84,6606,10.02
20240326130011 ,3.29,1014.4,23.37,99.83,9058.5,18.49
20240326131011 ,3.24,1014.42,22.49,100,7437,13.41
20240326132011 ,2.71,1014.49,21.97,100,7807.96,15.31
20240326133011 ,0.94,1014.55,21.72,100,7329.75,13.68
20240326134011 ,0.15,1014.57,21.49,100,5030.33,7.02
20240326135011 ,0,1014.6,21.29,100,3067.17,2.54
20240326140011 ,0.07,1014.55,20.93,100,3631.75,3.38
20240326141011 ,0.03,1014.42,20.73,100,3163.17,2.54
20240326142011 ,0.25,1014.39,20.61,100,3275.92,2.62
20240326143011 ,0.16,1014.4,20.34,100,2949.67,2.01
20240326144011 ,0,1014.45,20.53,100,3056.67,2.19
20240326145011 ,0,1014.41,20.71,100,3348.83,2.85
20240326150011 ,0,1014.32,20.9,100,3315.75,2.82
20240326151011 ,0,1014.38,20.84,100,3156.25,2.68
20240326152011 ,0,1014.41,20.8,100,3726.08,3.65
20240326153011 ,0,1014.41,20.97,100,3263.05,2.81
20240326154011 ,0.02,1014.49,20.86,100,3200.42,2.7
20240326155011 ,0.03,1014.48,20.63,100,3430.08,3.12
20240326160011 ,0.03,1014.59,20.59,100,2764.5,2.07
20240326161011 ,0,1014.68,20.45,100,2624.92,2.04
20240326162011 ,0,1014.75,20.29,100,2510.08,1.83
20240326163011 ,0.03,1014.79,20.02,100,2405.17,1.67
20240326164011 ,0,1014.83,19.76,100,2421.17,1.67
20240326165011 ,0,1014.91,19.72,100,1966.42,1.16
20240330090011 ,0,1011.57,26.14,100,19282.92,96.52
20240330091011 ,0,1011.55,27.54,100,11588.92,36.42
20240330092011 ,0,1011.5,27.13,100,15838.25,65.32
20240330093011 ,0,1011.74,27.05,100,15055.33,58.95
20240330094011 ,0,1011.66,26.85,100,18828.58,94.4
20240330095011 ,0,1011.28,27.87,100,27635.58,200.33
20240330100011 ,0,1011.22,29.08,100,36161.54,342.08
20240330101011 ,0,1011.07,32.24,93.39,38415.77,392.4
20240330102011 ,0,1011.08,33.06,77.36,23290.42,146.23
20240330103011 ,0,1011.16,31.72,74.16,21824.58,128.79
20240330104011 ,0,1011.27,31.24,76.18,43446.82,606
20240330105011 ,0,1011.19,34.36,69.62,71515.27,1211.79
20240330110011 ,0,1011.2,38.29,57.35,69283.72,1115.58
20240330111011 ,0,1011.2,39.99,50.05,51908.3,698.51
20240330112011 ,0,1011.16,41.03,46.2,38993.84,405.63
20240330113011 ,0,1011.04,40.02,44.93,28432.92,223.47
20240330114011 ,0,1011.17,37.01,47.95,20204.75,113.26
20240330115011 ,0,1011.01,34.44,52.57,21361.17,124.94
20240330120011 ,0,1010.6,32.61,60.13,18299.75,90.1
20240330121011 ,0,1010.31,31.47,70.99,54139.67,828.06
20240330122011 ,0,1009.93,35.49,61.78,69125.42,1133.67
20240330123011 ,0,1009.58,38.81,49.52,83731.86,1426.54
20240330124011 ,0,1009.19,41.97,42.34,67827.55,1120.93
20240330125011 ,0,1009.05,42.3,39,57116.03,890.99
20240330130011 ,0,1008.7,41.4,38.92,85803.48,1560.8
20240330131011 ,0,1008.4,42.7,36.72,70055.48,1180.02
20240330132011 ,0,1008.18,42.41,36.41,74973.72,1397.29
20240330133011 ,0,1007.93,43.1,36.3,80967.91,1501.47
20240330134011 ,0,1007.77,43.82,34.89,79088.73,1475.1
20240330135011 ,0,1007.7,42.88,35.34,68195.91,1277.09
20240330140011 ,0.24,1007.51,41.71,37.72,74773.36,1450.02
20240330141011 ,0.46,1007.39,41.14,39.53,52031.22,832.48
